Date,NDVI,County_FIP
12/02/2020,0.32199527903469083,067
12/03/2019,0.4139949251476446,067
12/18/2020,0.3580404244420051,067
12/19/2019,0.47885382172500907,067
01/01/2019,0.5220783908487937,069
01/01/2020,0.5308046590854567,069
01/17/2019,0.5838758422389418,069
01/17/2020,0.6002256970393792,069
02/02/2019,0.6277155860953921,069
02/02/2020,0.5757618764674877,069
02/18/2019,0.5840136200543057,069
02/18/2020,0.5691562784458392,069
03/05/2020,0.5613237357898865,069
03/06/2019,0.6316902284811036,069
03/21/2020,0.5958312386156648,069
03/22/2019,0.6585276603900148,069
04/06/2020,0.49733831731431044,069
04/07/2019,0.6636516118216219,069
04/22/2020,0.5604256214973417,069
04/23/2019,0.5717183599176128,069
05/08/2020,0.44250110801995396,069
05/09/2019,0.4783742542340262,069
05/24/2020,0.3949906739474063,069
05/25/2019,0.42303366863055036,069
06/09/2020,0.3594874311443215,069
06/10/2019,0.39368417876131634,069
06/25/2020,0.34576369210135555,069
06/26/2019,0.36808524213249033,069
07/11/2020,0.3323809790678738,069
07/12/2019,0.36091263112516164,069
07/27/2020,0.3355614599798822,069
07/28/2019,0.3543210470853092,069
08/12/2020,0.33113875288018435,069
08/13/2019,0.34988017435455293,069
08/28/2020,0.3288045075684997,069
08/29/2019,0.3518367054653447,069
09/13/2020,0.32977137519758587,069
09/14/2019,0.350661929395986,069
09/29/2020,0.3310844230492887,069
09/30/2019,0.35209822771471,069
10/15/2020,0.3265041960051732,069
10/16/2019,0.34699238875317334,069
10/31/2020,0.33909659433826705,069
11/01/2019,0.3408289840494324,069
11/16/2020,0.3366981737438251,069
11/17/2019,0.3536857348443964,069
12/02/2020,0.3471032734754957,069
12/03/2019,0.45028304696449023,069
12/18/2020,0.36779817763516376,069
12/19/2019,0.5142449235048678,069
01/01/2019,0.15244828872230412,071
01/01/2020,0.14836103906905698,071
01/17/2019,0.1532232431917381,071
01/17/2020,0.16584785781680242,071
02/02/2019,0.16591359141053716,071
02/02/2020,0.1656094437913299,071
02/18/2019,0.1679618027295186,071
02/18/2020,0.16745975082791076,071
03/05/2020,0.16995357798096294,071
03/06/2019,0.20890339241941303,071
03/21/2020,0.18971540654333363,071
03/22/2019,0.20929513604220806,071
04/06/2020,0.49733831731431044,071
04/07/2019,0.17957860878377158,071
04/22/2020,0.19328444287071675,071
04/23/2019,0.16506254700716652,071
05/08/2020,0.17174407549433363,071
05/09/2019,0.15463358969364127,071
05/24/2020,0.16228253847364055,071
05/25/2019,0.14879634859996282,071
06/09/2020,0.15626661392739596,071
06/10/2019,0.14348533003141106,071
06/25/2020,0.15197329725093217,071
06/26/2019,0.14089936997747665,071
07/11/2020,0.14948912962838662,071
07/12/2019,0.13935574939983517,071
07/27/2020,0.14830365847652016,071
07/28/2019,0.14004499687338087,071
08/12/2020,0.14947305768163358,071
08/13/2019,0.13763129048468992,071
08/28/2020,0.14908237808273597,071
08/29/2019,0.1395996662598082,071
09/13/2020,0.1490168941466384,071
09/14/2019,0.13979582926311318,071
09/29/2020,0.149122227309145,071
09/30/2019,0.1403919717586107,071
10/15/2020,0.15083950271706403,071
10/16/2019,0.14074473368427817,071
10/31/2020,0.15215441261295906,071
11/01/2019,0.14220895234841027,071
11/16/2020,0.15356272240805088,071
11/17/2019,0.1478474931641536,071
12/02/2020,0.15568316094681964,071
12/03/2019,0.14576758098008202,071
12/18/2020,0.15835870566693067,071
12/19/2019,0.1498970539600479,071
01/01/2019,0.39003411125995907,073
01/01/2020,0.4453147640149117,073
01/17/2019,0.41563233234276975,073
01/17/2020,0.45388648158680517,073
02/02/2019,0.4405670233519402,073
02/02/2020,0.44980153345000257,073
02/18/2019,0.44518629318394026,073
02/18/2020,0.4583998358696234,073
03/05/2020,0.44216604171591717,073
03/06/2019,0.4530141767175914,073
03/21/2020,0.4557940485925603,073
03/22/2019,0.446329173257139,073
04/06/2020,0.49733831731431044,073
04/07/2019,0.43303531509267423,073
04/22/2020,0.4441687240918398,073
04/23/2019,0.428101919179672,073
05/08/2020,0.42244759909053897,073
05/09/2019,0.43140664779619897,073
05/24/2020,0.39611236072185396,073
05/25/2019,0.40103378029817977,073
06/09/2020,0.38277138840979646,073
06/10/2019,0.3869769309263623,073
06/25/2020,0.3668553808804305,073
06/26/2019,0.3665690506252487,073
07/11/2020,0.3549409291354733,073
07/12/2019,0.35681382236629944,073
07/27/2020,0.3463461648252007,073
07/28/2019,0.3620761790539349,073
08/12/2020,0.349054598561203,073
08/13/2019,0.343527992365262,073
08/28/2020,0.34438525557702443,073
08/29/2019,0.34738098220116204,073
09/13/2020,0.34064983924488074,073
09/14/2019,0.34829484462336974,073
09/29/2020,0.343759166566673,073
09/30/2019,0.3495118740146916,073
10/15/2020,0.35471127791072016,073
10/16/2019,0.3498905122501996,073
10/31/2020,0.36259497744309316,073
11/01/2019,0.3556183806085611,073
11/16/2020,0.3705199714062022,073
11/17/2019,0.38097550129113883,073
12/02/2020,0.3790361694252023,073
12/03/2019,0.427765852613539,073
12/18/2020,0.38714620079444906,073
12/19/2019,0.42663538132302437,073
01/01/2019,0.34370000000000006,075
01/01/2020,0.1939,075
01/17/2019,0.3084428571428572,075
01/17/2020,0.49733831731431044,075
02/02/2019,0.22479999999999992,075
02/02/2020,0.3555396428571429,075
02/18/2019,0.08976666666666668,075
02/18/2020,0.3338616797900263,075
03/05/2020,0.3271222222222222,075
03/06/2019,0.3446220472440945,075
03/21/2020,0.46629047619047637,075
03/22/2019,0.33979487179487183,075
04/06/2020,0.49733831731431044,075
04/07/2019,0.3626640866873065,075
04/22/2020,0.31892469135802476,075
04/23/2019,0.31337272727272736,075
05/08/2020,0.33162115384615387,075
05/09/2019,0.49733831731431044,075
05/24/2020,0.23297230769230773,075
05/25/2019,0.34375,075
06/09/2020,0.3746921348314607,075
06/10/2019,0.45940000000000003,075
06/25/2020,0.26444320987654324,075
06/26/2019,0.49733831731431044,075
07/11/2020,0.16005,075
07/12/2019,0.2874976618705036,075
07/27/2020,0.49733831731431044,075
07/28/2019,0.18665937500000002,075
08/12/2020,0.5306625,075
08/13/2019,0.2904795847750865,075
08/28/2020,0.49733831731431044,075
08/29/2019,0.25410999999999995,075
09/13/2020,0.15367999999999998,075
09/14/2019,0.288946875,075
09/29/2020,0.21560375,075
09/30/2019,0.33093627906976747,075
10/15/2020,0.27760325581395345,075
10/16/2019,0.25238571428571427,075
10/31/2020,0.31503888888888887,075
11/01/2019,0.22859999999999997,075
11/16/2020,0.2899894736842105,075
11/17/2019,0.319278125,075
12/02/2020,0.30994,075
12/03/2019,0.4607,075
12/18/2020,0.38476896551724143,075
12/19/2019,0.49082,075
01/01/2019,0.4786664580792279,077
01/01/2020,0.5062264326149569,077
01/17/2019,0.5410344118215183,077
01/17/2020,0.5673625200183026,077
02/02/2019,0.5910134186888988,077
02/02/2020,0.5374715011655011,077
02/18/2019,0.5493260130654749,077
02/18/2020,0.5226385378415757,077
03/05/2020,0.5229204024594747,077
03/06/2019,0.5982491677997093,077
03/21/2020,0.5475718070364977,077
03/22/2019,0.6105690669125139,077
04/06/2020,0.49733831731431044,077
04/07/2019,0.6113680849100139,077
04/22/2020,0.5001070606186712,077
04/23/2019,0.5402769454982882,077
05/08/2020,0.4713272611644998,077
05/09/2019,0.47515671326098957,077
05/24/2020,0.46917059122167354,077
05/25/2019,0.4856613242516913,077
06/09/2020,0.469195028059923,077
06/10/2019,0.4971480946427745,077
06/25/2020,0.47272211325966856,077
06/26/2019,0.49280898860794664,077
07/11/2020,0.4722385206311238,077
07/12/2019,0.49654586932549166,077
07/27/2020,0.47372330253298395,077
07/28/2019,0.49924201502511867,077
08/12/2020,0.4669951090764703,077
08/13/2019,0.48840756684737663,077
08/28/2020,0.44034877190854516,077
08/29/2019,0.47430093741384066,077
09/13/2020,0.41082881199963195,077
09/14/2019,0.4698981680935285,077
09/29/2020,0.3970016914780845,077
09/30/2019,0.42639171186908154,077
10/15/2020,0.3753302936985798,077
10/16/2019,0.3954719253843269,077
10/31/2020,0.36538305123936365,077
11/01/2019,0.36958456737987994,077
11/16/2020,0.3476013889663636,077
11/17/2019,0.35420971981320876,077
12/02/2020,0.33655601842160354,077
12/03/2019,0.4259217493626201,077
12/18/2020,0.3655589945054945,077
12/19/2019,0.48080801375169474,077
01/01/2019,0.5085921368131522,079
01/01/2020,0.5206685854685855,079
01/17/2019,0.5825831628948952,079
01/17/2020,0.5629236276298953,079
02/02/2019,0.629698563522169,079
02/02/2020,0.5497384853871276,079
02/18/2019,0.5976701283062742,079
02/18/2020,0.537904781997187,079
03/05/2020,0.5637807067923393,079
03/06/2019,0.628862037589806,079
03/21/2020,0.570598268969126,079
03/22/2019,0.6630460198697337,079
04/06/2020,0.49733831731431044,079
04/07/2019,0.6461514571104934,079
04/22/2020,0.5757921182671718,079
04/23/2019,0.5687604470520183,079
05/08/2020,0.45558105613305616,079
05/09/2019,0.46127280758547234,079
05/24/2020,0.4114230485440941,079
05/25/2019,0.422334900444777,079
06/09/2020,0.38224873276183374,079
06/10/2019,0.39403447619047616,079
06/25/2020,0.36852432703351784,079
06/26/2019,0.37699753019687743,079
07/11/2020,0.3563426480386441,079
07/12/2019,0.3714707823833114,079
07/27/2020,0.3494165243470654,079
07/28/2019,0.36151582934443294,079
08/12/2020,0.35804576998375476,079
08/13/2019,0.3611689396599806,079
08/28/2020,0.35036985960807254,079
08/29/2019,0.36038558060925846,079
09/13/2020,0.34443298981846726,079
09/14/2019,0.35373332164731597,079
09/29/2020,0.3487878516862307,079
09/30/2019,0.35526833913957667,079
10/15/2020,0.34753766580444906,079
10/16/2019,0.35256864693271767,079
10/31/2020,0.35179925422468294,079
11/01/2019,0.3431423188764462,079
11/16/2020,0.36913369001216517,079
11/17/2019,0.37045557576860105,079
12/02/2020,0.35349647864132483,079
12/03/2019,0.43685268851483466,079
12/18/2020,0.3776382515102752,079
12/19/2019,0.49420574838883485,079
01/01/2019,0.7007480787080007,081
01/01/2020,0.7043521220877732,081
01/17/2019,0.6889905742145179,081
01/17/2020,0.6856274834437087,081
02/02/2019,0.6280503541315346,081
02/02/2020,0.6898653991148992,081
02/18/2019,0.6831468440271258,081
02/18/2020,0.6792640760780456,081
03/05/2020,0.7171976117575015,081
03/06/2019,0.6868650406504065,081
03/21/2020,0.744194440353461,081
03/22/2019,0.7112655166281345,081
04/06/2020,0.49733831731431044,081
04/07/2019,0.7100980612577387,081
04/22/2020,0.7221207968259218,081
04/23/2019,0.734512645031108,081
05/08/2020,0.7136938775510204,081
05/09/2019,0.757369071310116,081
05/24/2020,0.713083802578019,081
05/25/2019,0.7178397113842864,081
06/09/2020,0.6918523757707654,081
06/10/2019,0.7068403279844826,081
06/25/2020,0.6744367357695011,081
06/26/2019,0.71813203125,081
07/11/2020,0.6745774522292993,081
07/12/2019,0.6705670282708746,081
07/27/2020,0.689536330168572,081
07/28/2019,0.6933685540225767,081
08/12/2020,0.6591953934033536,081
08/13/2019,0.6512300534932729,081
08/28/2020,0.6346925732014737,081
08/29/2019,0.6614569375534645,081
09/13/2020,0.6122174580249142,081
09/14/2019,0.650755119896306,081
09/29/2020,0.6008005108991825,081
09/30/2019,0.6437565330726621,081
10/15/2020,0.5919855642607101,081
10/16/2019,0.6391657671164418,081
10/31/2020,0.6055172395923303,081
11/01/2019,0.6600206972075197,081
11/16/2020,0.6176898455129318,081
11/17/2019,0.6578026440554341,081
12/02/2020,0.6418893849573918,081
12/03/2019,0.6901205686630368,081
12/18/2020,0.6454688741721853,081
12/19/2019,0.7201380192307693,081
01/01/2019,0.5567760184346968,083
01/01/2020,0.5562581651627018,083
01/17/2019,0.5750284829042253,083
01/17/2020,0.5702138882718791,083
02/02/2019,0.6185979329527156,083
02/02/2020,0.5767444519970636,083
02/18/2019,0.5790505589924266,083
02/18/2020,0.5665974013996637,083
03/05/2020,0.5992085524513833,083
03/06/2019,0.5935347101804896,083
03/21/2020,0.586243190194098,083
03/22/2019,0.62032573148804,083
04/06/2020,0.49733831731431044,083
04/07/2019,0.6057147402226275,083
04/22/2020,0.5825456109732488,083
04/23/2019,0.5924588501060636,083
05/08/2020,0.5349145903664059,083
05/09/2019,0.5418270747465745,083
05/24/2020,0.503922034882114,083
05/25/2019,0.5235624431629146,083
06/09/2020,0.4736888483239296,083
06/10/2019,0.4755702594347437,083
06/25/2020,0.45912968909769236,083
06/26/2019,0.4759670712909442,083
07/11/2020,0.44300908512814846,083
07/12/2019,0.4742191713187646,083
07/27/2020,0.4369361152882205,083
07/28/2019,0.45009270087124886,083
08/12/2020,0.4321198098692164,083
08/13/2019,0.4465034737216103,083
08/28/2020,0.4229808389745263,083
08/29/2019,0.4402112388423046,083
09/13/2020,0.4206897263824099,083
09/14/2019,0.43596592933531886,083
09/29/2020,0.42853075244175265,083
09/30/2019,0.43496953393383647,083
10/15/2020,0.42685331868012594,083
10/16/2019,0.4331196786062114,083
10/31/2020,0.43506072612641994,083
11/01/2019,0.4280268538106862,083
11/16/2020,0.43448025462012324,083
11/17/2019,0.44264431430520806,083
12/02/2020,0.43040631466579077,083
12/03/2019,0.49593847847289957,083
12/18/2020,0.43897849929478144,083
12/19/2019,0.542902014579566,083
01/01/2019,0.5814409740663314,085
01/01/2020,0.6123069372024483,085
01/17/2019,0.6222461013645224,085
01/17/2020,0.6380821871814858,085
02/02/2019,0.6202083726209185,085
02/02/2020,0.6315731732493073,085
02/18/2019,0.5941139307745031,085
02/18/2020,0.6177249835886215,085
03/05/2020,0.6071035935968638,085
03/06/2019,0.6316875535537736,085
03/21/2020,0.6559895701239021,085
03/22/2019,0.6654923575206513,085
04/06/2020,0.49733831731431044,085
04/07/2019,0.6702341902313624,085
04/22/2020,0.6388964466446645,085
04/23/2019,0.654960219817193,085
05/08/2020,0.5734690969345485,085
05/09/2019,0.5981141818181818,085
05/24/2020,0.5425111768249276,085
05/25/2019,0.5715634018650816,085
06/09/2020,0.5057269228654682,085
06/10/2019,0.5611860498694953,085
06/25/2020,0.49403496942654107,085
06/26/2019,0.5272701277777778,085
07/11/2020,0.4850476285130583,085
07/12/2019,0.511307604133032,085
07/27/2020,0.47813197201431834,085
07/28/2019,0.501344917872825,085
08/12/2020,0.4795273572453371,085
08/13/2019,0.49663892581185504,085
08/28/2020,0.45660325133427404,085
08/29/2019,0.4960707194283549,085
09/13/2020,0.43736943772161874,085
09/14/2019,0.5049642224893455,085
09/29/2020,0.43058528396954926,085
09/30/2019,0.4939287896143566,085
10/15/2020,0.4229516222604212,085
10/16/2019,0.4861557992544974,085
10/31/2020,0.4470016964040626,085
11/01/2019,0.49106771882695327,085
11/16/2020,0.44565212748389943,085
11/17/2019,0.4866497234135124,085
12/02/2020,0.4358469139219485,085
12/03/2019,0.5608787273898027,085
12/18/2020,0.46821550400441864,085
12/19/2019,0.6013788479104819,085
01/01/2019,0.7781112155488292,087
01/01/2020,0.7857061329063251,087
01/17/2019,0.7715734980694983,087
01/17/2020,0.7522926777560338,087
02/02/2019,0.7383110377704438,087
02/02/2020,0.76847432083776,087
02/18/2019,0.7590074648110074,087
02/18/2020,0.7469357305416479,087
03/05/2020,0.764670545392954,087
03/06/2019,0.7580565130568356,087
03/21/2020,0.7622845485572448,087
03/22/2019,0.7605782553528946,087
04/06/2020,0.49733831731431044,087
04/07/2019,0.7610254257907544,087
04/22/2020,0.7512705357142858,087
04/23/2019,0.7589412391536003,087
05/08/2020,0.7371987412799514,087
05/09/2019,0.7425274020227561,087
05/24/2020,0.7481030675778284,087
05/25/2019,0.729276264174073,087
06/09/2020,0.7214108476132193,087
06/10/2019,0.7726354166666667,087
06/25/2020,0.726892142088267,087
06/26/2019,0.736959496183206,087
07/11/2020,0.739226370299554,087
07/12/2019,0.7239404761904763,087
07/27/2020,0.7275550262102991,087
07/28/2019,0.7313505015197568,087
08/12/2020,0.742663654064579,087
08/13/2019,0.7287739902824173,087
08/28/2020,0.6404470801118606,087
08/29/2019,0.7276517613118737,087
09/13/2020,0.6215743932038835,087
09/14/2019,0.7357773195876289,087
09/29/2020,0.6297386363636365,087
09/30/2019,0.7247309156844969,087
10/15/2020,0.6259756736300334,087
10/16/2019,0.7206550961684083,087
10/31/2020,0.6473217391304349,087
11/01/2019,0.7340293802601378,087
11/16/2020,0.6542208752668496,087
11/17/2019,0.7233888048177888,087
12/02/2020,0.6670358364427861,087
12/03/2019,0.7587806192660551,087
12/18/2020,0.6591340746500779,087
12/19/2019,0.7862494647355165,087
01/01/2019,0.5871230442529213,089
01/01/2020,0.6057759963257552,089
01/17/2019,0.6211271361708937,089
01/17/2020,0.5767539335559346,089
02/02/2019,0.5710269146207402,089
02/02/2020,0.6072246474555488,089
02/18/2019,0.5417922742005709,089
02/18/2020,0.5855074583505193,089
03/05/2020,0.6163730783078307,089
03/06/2019,0.55683051042991,089
03/21/2020,0.5932420017925337,089
03/22/2019,0.5415048516152835,089
04/06/2020,0.6182425813538871,089
04/07/2019,0.5983036963984296,089
04/22/2020,0.6392527505409793,089
04/23/2019,0.617867695476905,089
05/08/2020,0.6479051128450374,089
05/09/2019,0.6022355196501894,089
05/24/2020,0.6538827932239316,089
05/25/2019,0.6322612807831541,089
06/09/2020,0.6400354752519339,089
06/10/2019,0.6314949731568243,089
06/25/2020,0.6143992610230726,089
06/26/2019,0.6060387309619487,089
07/11/2020,0.6080340037701828,089
07/12/2019,0.5977030263027623,089
07/27/2020,0.6016391515310473,089
07/28/2019,0.5933132398959122,089
08/12/2020,0.598418639475888,089
08/13/2019,0.6018897791280073,089
08/28/2020,0.5972682958420777,089
08/29/2019,0.6128571852604996,089
09/13/2020,0.5836256889005459,089
09/14/2019,0.6089257441330338,089
09/29/2020,0.5948886599459061,089
09/30/2019,0.6068654806430446,089
10/15/2020,0.5926010081636668,089
10/16/2019,0.5924616971386406,089
10/31/2020,0.581760958129008,089
11/01/2019,0.5830123964637767,089
11/16/2020,0.5970866352866512,089
11/17/2019,0.5824891275605694,089
12/02/2020,0.6302821304295139,089
12/03/2019,0.6098189306168846,089
12/18/2020,0.5869637872305072,089
12/19/2019,0.6196834171066525,089
01/01/2019,0.6827070259334193,091
01/01/2020,0.6586606643030416,091
01/17/2019,0.7859850712887896,091
01/17/2020,0.6368459713297084,091
02/02/2019,0.6647000000000001,091
02/02/2020,0.6537215572715573,091
02/18/2019,0.7189662576687117,091
02/18/2020,0.6319702550848411,091
03/05/2020,0.6197843522401236,091
03/06/2019,0.6231085023400936,091
03/21/2020,0.5493835014118597,091
03/22/2019,0.6021379562043796,091
04/06/2020,0.49733831731431044,091
04/07/2019,0.6281722057735011,091
04/22/2020,0.604276973353444,091
04/23/2019,0.621796278123504,091
05/08/2020,0.6322378962215129,091
05/09/2019,0.6227774007749504,091
05/24/2020,0.6506578528959851,091
05/25/2019,0.6380301146750873,091
06/09/2020,0.6272219797764768,091
06/10/2019,0.6516604858187841,091
06/25/2020,0.6393855042575839,091
06/26/2019,0.6515817909254449,091
07/11/2020,0.6419640433741353,091
07/12/2019,0.6630087812666312,091
07/27/2020,0.6431886309207026,091
07/28/2019,0.667171454230974,091
08/12/2020,0.6468601450239488,091
08/13/2019,0.6506447778073444,091
08/28/2020,0.631381931878659,091
08/29/2019,0.6549958555082491,091
09/13/2020,0.6238142762107504,091
09/14/2019,0.6708588877062267,091
09/29/2020,0.6289724454497074,091
09/30/2019,0.6589159393294306,091
10/15/2020,0.6349186601915914,091
10/16/2019,0.6576441258648217,091
10/31/2020,0.6270555880787654,091
11/01/2019,0.6712819391761495,091
11/16/2020,0.6557744454573079,091
11/17/2019,0.6621362921650316,091
12/02/2020,0.6863782881002088,091
12/03/2019,0.7528408085277555,091
12/18/2020,0.7974042431761786,091
12/19/2019,0.7420659180235822,091
01/01/2019,0.5537601481931576,093
01/01/2020,0.5901405694634826,093
01/17/2019,0.578113119542685,093
01/17/2020,0.4631275004912556,093
02/02/2019,0.44905459115281504,093
02/02/2020,0.5754734304412076,093
02/18/2019,0.4665573382254837,093
02/18/2020,0.565704496934207,093
03/05/2020,0.571853161103351,093
03/06/2019,0.4820669251105801,093
03/21/2020,0.5502758748308338,093
03/22/2019,0.47679257050392976,093
04/06/2020,0.556343982587914,093
04/07/2019,0.5516577981250091,093
04/22/2020,0.5862179049042339,093
04/23/2019,0.5697082378022781,093
05/08/2020,0.6118063198976746,093
05/09/2019,0.5818297761924077,093
05/24/2020,0.602726322789976,093
05/25/2019,0.5959948795372195,093
06/09/2020,0.5992678548404694,093
06/10/2019,0.6086748949274272,093
06/25/2020,0.5924868176893529,093
06/26/2019,0.5997135051946888,093
07/11/2020,0.599740847248904,093
07/12/2019,0.6007027590435315,093
07/27/2020,0.5932682985790373,093
07/28/2019,0.5903051716816605,093
08/12/2020,0.5946276657117652,093
08/13/2019,0.6035361179772516,093
08/28/2020,0.5809796079705437,093
08/29/2019,0.6215655204671453,093
09/13/2020,0.5725866236969841,093
09/14/2019,0.6142463487405716,093
09/29/2020,0.5786396626730487,093
09/30/2019,0.6150105567164768,093
10/15/2020,0.5815311642119535,093
10/16/2019,0.6064225612397606,093
10/31/2020,0.5633017694052669,093
11/01/2019,0.6008180808279941,093
11/16/2020,0.6004238045324276,093
11/17/2019,0.6057865019322387,093
12/02/2020,0.6149765336575662,093
12/03/2019,0.6627445029420874,093
12/18/2020,0.5683472372488408,093
12/19/2019,0.5679214516100606,093
01/01/2019,0.49813783557748614,095
01/01/2020,0.5215851447517388,095
01/17/2019,0.5268164363277394,095
01/17/2020,0.5716193425440687,095
02/02/2019,0.5670077822613853,095
02/02/2020,0.5844255213743508,095
02/18/2019,0.5482829822116567,095
02/18/2020,0.599929743384122,095
03/05/2020,0.5884092033293699,095
03/06/2019,0.5907053601340033,095
03/21/2020,0.6140668916747026,095
03/22/2019,0.6289954471412282,095
04/06/2020,0.49733831731431044,095
04/07/2019,0.6590854713698197,095
04/22/2020,0.5156293057304786,095
04/23/2019,0.6213341840374099,095
05/08/2020,0.46225825133989284,095
05/09/2019,0.5313511169201521,095
05/24/2020,0.44196973611221174,095
05/25/2019,0.5060813552621175,095
06/09/2020,0.41757421547703744,095
06/10/2019,0.4634825910286033,095
06/25/2020,0.4145169058508122,095
06/26/2019,0.4442049303577082,095
07/11/2020,0.4075172527731886,095
07/12/2019,0.43850203213610595,095
07/27/2020,0.4061463276391403,095
07/28/2019,0.43263714263149583,095
08/12/2020,0.3927660950709842,095
08/13/2019,0.4248003941042012,095
08/28/2020,0.3346109955423477,095
08/29/2019,0.4172167219327333,095
09/13/2020,0.3684360433818873,095
09/14/2019,0.42396455306380293,095
09/29/2020,0.3649196435675074,095
09/30/2019,0.400378386918398,095
10/15/2020,0.3579247805109547,095
10/16/2019,0.38524563060560363,095
10/31/2020,0.3536916838760922,095
11/01/2019,0.36558539353165276,095
11/16/2020,0.3626250344827586,095
11/17/2019,0.3746155391760905,095
12/02/2020,0.36705840829888975,095
12/03/2019,0.44285761835514625,095
12/18/2020,0.38318707653701384,095
12/19/2019,0.49920198919449904,095
01/01/2019,0.6807370392723198,097
01/01/2020,0.6598278323979915,097
01/17/2019,0.707293332492538,097
01/17/2020,0.6787004770609479,097
02/02/2019,0.703050554256517,097
02/02/2020,0.6933057342773155,097
02/18/2019,0.6903743045357278,097
02/18/2020,0.690770240456123,097
03/05/2020,0.6884942889137738,097
03/06/2019,0.7010558920041537,097
03/21/2020,0.717724065961316,097
03/22/2019,0.7014485861846352,097
04/06/2020,0.49733831731431044,097
04/07/2019,0.7306727642952129,097
04/22/2020,0.7044231140640476,097
04/23/2019,0.7208688725287452,097
05/08/2020,0.6668351844194509,097
05/09/2019,0.6972259516883773,097
05/24/2020,0.6532232486178728,097
05/25/2019,0.6840011362227824,097
06/09/2020,0.6070480750979987,097
06/10/2019,0.6550487891708409,097
06/25/2020,0.5875113806047106,097
06/26/2019,0.6229142680156928,097
07/11/2020,0.5820471314873156,097
07/12/2019,0.6096618238915748,097
07/27/2020,0.5772529110367342,097
07/28/2019,0.6003579164262756,097
08/12/2020,0.5773220539693019,097
08/13/2019,0.5961844989066304,097
08/28/2020,0.5776189835199397,097
08/29/2019,0.5938770208376315,097
09/13/2020,0.5461929378180465,097
09/14/2019,0.6010189692846836,097
09/29/2020,0.555486187091976,097
09/30/2019,0.5968045132305663,097
10/15/2020,0.5490716174471766,097
10/16/2019,0.5863287260409782,097
10/31/2020,0.5483623421117808,097
11/01/2019,0.5693430263866452,097
11/16/2020,0.5598695846618907,097
11/17/2019,0.5624635346381124,097
12/02/2020,0.5943082657477834,097
12/03/2019,0.6313827482068705,097
12/18/2020,0.6158708715500273,097
12/19/2019,0.6696487622409953,097
01/01/2019,0.5021536273888234,099
01/01/2020,0.5271653835528134,099
01/17/2019,0.5608814352993946,099
01/17/2020,0.5784040108497488,099
02/02/2019,0.6025442620775084,099
02/02/2020,0.5586994950603732,099
02/18/2019,0.5703380397957724,099
02/18/2020,0.559361809256662,099
03/05/2020,0.5632900953133921,099
03/06/2019,0.6278562146892656,099
03/21/2020,0.6185863975621606,099
03/22/2019,0.6623580330330331,099
04/06/2020,0.49733831731431044,099
04/07/2019,0.6788453112755769,099
04/22/2020,0.5417930408207815,099
04/23/2019,0.5751513651951209,099
05/08/2020,0.46237453435248643,099
05/09/2019,0.4723246764718873,099
05/24/2020,0.44218752558018026,099
05/25/2019,0.4664098567010759,099
06/09/2020,0.42904243230279515,099
06/10/2019,0.46656852181463,099
06/25/2020,0.43742527775347745,099
06/26/2019,0.45541618617575547,099
07/11/2020,0.43910311306009037,099
07/12/2019,0.45936655327314757,099
07/27/2020,0.4380700915917871,099
07/28/2019,0.45802614603229724,099
08/12/2020,0.4209078339412889,099
08/13/2019,0.4511859046709498,099
08/28/2020,0.40073233555587084,099
08/29/2019,0.4368907133243607,099
09/13/2020,0.3635024938639551,099
09/14/2019,0.4276021946025814,099
09/29/2020,0.34813872318158035,099
09/30/2019,0.3986919202472683,099
10/15/2020,0.34667956937799044,099
10/16/2019,0.3768318799239337,099
10/31/2020,0.3437528205575673,099
11/01/2019,0.36539030270797324,099
11/16/2020,0.3587004027649268,099
11/17/2019,0.3662783554156021,099
12/02/2020,0.3560940367953792,099
12/03/2019,0.4587782508786159,099
12/18/2020,0.38975201372874996,099
12/19/2019,0.5064321613832853,099
01/01/2019,0.366163182561308,101
01/01/2020,0.37491704733531944,101
01/17/2019,0.3755344130888328,101
01/17/2020,0.420562226640159,101
02/02/2019,0.42116230693394674,101
02/02/2020,0.44799300970873784,101
02/18/2019,0.40814675842086207,101
02/18/2020,0.44212692897851824,101
03/05/2020,0.4617379295669752,101
03/06/2019,0.449300770161734,101
03/21/2020,0.4467725415070242,101
03/22/2019,0.48998377794578246,101
04/06/2020,0.49733831731431044,101
04/07/2019,0.4957719493888055,101
04/22/2020,0.4251808689186318,101
04/23/2019,0.4532326426522155,101
05/08/2020,0.4280735485245552,101
05/09/2019,0.3960320688555945,101
05/24/2020,0.5053145831120552,101
05/25/2019,0.4515666560441896,101
06/09/2020,0.5763309930961231,101
06/10/2019,0.5570065108868827,101
06/25/2020,0.6159369835369093,101
06/26/2019,0.5942581837493361,101
07/11/2020,0.6162960594795539,101
07/12/2019,0.622657249070632,101
07/27/2020,0.6083999150292086,101
07/28/2019,0.6268077323420075,101
08/12/2020,0.5788317578332448,101
08/13/2019,0.604538332448221,101
08/28/2020,0.4846257892578926,101
08/29/2019,0.5614370897503982,101
09/13/2020,0.44389231014338826,101
09/14/2019,0.5230920289084918,101
09/29/2020,0.36448740174208627,101
09/30/2019,0.45345746469763937,101
10/15/2020,0.34094863428632155,101
10/16/2019,0.3666266478873239,101
10/31/2020,0.32737248688577236,101
11/01/2019,0.3191732174887893,101
11/16/2020,0.3044214534075104,101
11/17/2019,0.2870573178764327,101
